margVRML,n,landing,coverage
BDG,9,2300,0.888888888888889
BRG,326,66054,0.99079754601227
CRS,50,3415,0.94
ERK,323,39515,0.972136222910217
MNT,108,0,1
MRO,138,733353,0.717391304347826
OSF,29,5883,0.96551724137931
HKL,110,734598,0.645454545454546
NET,6,0,1
TWL,867,115922,0.980392156862745
1978,124,50847,0.983870967741935
1979,102,61012,0.950980392156863
1980,271,248223,0.944649446494465
1981,237,191821,0.932489451476793
1982,249,298617,0.927710843373494
Q1,162,319563,0.901234567901235
Q2,289,165469,0.955017301038062
Q3,340,243199,0.95
Q4,192,122289,0.947916666666667
