margDBRK,n,landing,coverage
BDG,9,0,1
BRG,326,531408,0.840490797546012
CRS,50,377839,0.7
ERK,323,651570,0.770897832817337
MNT,108,7679,0.981481481481482
MRO,138,2352,0.992753623188406
OSF,29,5802,0.96551724137931
HKL,110,3589,0.990909090909091
NET,6,0,1
TWL,867,1573061,0.833910034602076
1978,124,78910,0.830645161290323
1979,102,233217,0.911764705882353
1980,271,322036,0.88929889298893
1981,237,619303,0.856540084388186
1982,249,323184,0.795180722891566
Q1,162,549140,0.876543209876543
Q2,289,386369,0.837370242214533
Q3,340,290371,0.864705882352941
Q4,192,350770,0.833333333333333
